path;age;gender;accents
common_voice_es_18898772.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18513796.mp3;thirties;male_masculine;Rioplatense
common_voice_es_19944085.mp3;fifties;male_masculine;América central
common_voice_es_20865615.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19638127.mp3;thirties;male_masculine;Caribe
common_voice_es_33638752.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19609024.mp3;fourties;male_masculine;Caribe
common_voice_es_22165623.mp3;fifties;female_feminine;Rioplatense
common_voice_es_24839299.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_18354277.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22461414.mp3;thirties;male_masculine;Rioplatense
common_voice_es_20102460.mp3;thirties;male_masculine;América central
common_voice_es_18469639.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19134401.mp3;fifties;male_masculine;Rioplatense
common_voice_es_22171191.mp3;thirties;male_masculine;Caribe
common_voice_es_21972088.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19637073.mp3;thirties;female_feminine;América central
common_voice_es_19715592.mp3;teens;male_masculine;Chile
common_voice_es_22006791.mp3;thirties;female_feminine;Caribe
common_voice_es_21980377.mp3;teens;male_masculine;Rioplatense
common_voice_es_22311510.mp3;thirties;female_feminine;Rioplatense
common_voice_es_20402979.mp3;thirties;male_masculine;Caribe
common_voice_es_19793018.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22050659.mp3;thirties;male_masculine;América central
common_voice_es_19636807.mp3;thirties;female_feminine;América central
common_voice_es_19133651.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19025040.mp3;fourties;female_feminine;Rioplatense
common_voice_es_20347956.mp3;thirties;female_feminine;América central
common_voice_es_21941954.mp3;fourties;male_masculine;América central
common_voice_es_19693726.mp3;thirties;male_masculine;Rioplatense
common_voice_es_19767723.mp3;teens;male_masculine;Chile
common_voice_es_19605059.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22763381.mp3;fifties;female_feminine;Rioplatense
common_voice_es_19151177.mp3;thirties;male_masculine;Rioplatense
common_voice_es_22313166.mp3;thirties;female_feminine;Rioplatense
common_voice_es_22040950.mp3;thirties;female_feminine;Andino-Pacífico
common_voice_es_20008685.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_25866859.mp3;thirties;male_masculine;América central
common_voice_es_21982533.mp3;fourties;male_masculine;Caribe
common_voice_es_21997692.mp3;thirties;male_masculine;Caribe
common_voice_es_22056042.mp3;thirties;female_feminine;Caribe
common_voice_es_20322499.mp3;thirties;female_feminine;América central
common_voice_es_19621882.mp3;fifties;female_feminine;Andino-Pacífico
common_voice_es_18354335.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_24001933.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19722276.mp3;thirties;male_masculine;América central
common_voice_es_18816836.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19133897.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19954936.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_18953887.mp3;thirties;male_masculine;Caribe
common_voice_es_19659358.mp3;sixties;male_masculine;Caribe
common_voice_es_18424136.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_20271713.mp3;fourties;male_masculine;Chile
common_voice_es_20026392.mp3;thirties;male_masculine;Caribe
common_voice_es_20008670.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19684050.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22464630.mp3;fourties;female_feminine;Caribe
common_voice_es_18760991.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19261048.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_18354876.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21971369.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_22002988.mp3;teens;male_masculine;Caribe
common_voice_es_22146450.mp3;teens;male_masculine;Rioplatense
common_voice_es_19685011.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22106332.mp3;fifties;male_masculine;América central
common_voice_es_22100599.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18344825.mp3;thirties;male_masculine;Chile
common_voice_es_21970758.mp3;fourties;male_masculine;América central
common_voice_es_18354115.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19605257.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19640395.mp3;teens;male_masculine;Rioplatense
common_voice_es_19379120.mp3;thirties;male_masculine;Caribe
common_voice_es_22171014.mp3;thirties;male_masculine;Caribe
common_voice_es_27032322.mp3;fourties;male_masculine;América central
common_voice_es_22125425.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19767160.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19655968.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18588166.mp3;thirties;male_masculine;Rioplatense
common_voice_es_20555909.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18325660.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19775200.mp3;thirties;male_masculine;Caribe
common_voice_es_22025308.mp3;fourties;female_feminine;Caribe
common_voice_es_20102503.mp3;thirties;male_masculine;América central
common_voice_es_19788692.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_18344822.mp3;thirties;male_masculine;Chile
common_voice_es_21919237.mp3;thirties;male_masculine;América central
common_voice_es_27284254.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_29364642.mp3;thirties;male_masculine;Caribe
common_voice_es_19725707.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_21916030.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_22816669.mp3;fourties;male_masculine;Chile
common_voice_es_22796680.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_19685054.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18971216.mp3;fourties;female_feminine;Caribe
common_voice_es_18354139.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19683279.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_20583484.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19589268.mp3;thirties;male_masculine;Rioplatense
common_voice_es_22056215.mp3;thirties;female_feminine;Caribe
common_voice_es_22076407.mp3;fifties;male_masculine;América central
common_voice_es_22250616.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_21995738.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_19995056.mp3;teens;female_feminine;América central
common_voice_es_30490269.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_20403123.mp3;thirties;male_masculine;Caribe
common_voice_es_22171213.mp3;thirties;male_masculine;Caribe
common_voice_es_20868675.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22311638.mp3;thirties;female_feminine;América central
common_voice_es_19697251.mp3;sixties;female_feminine;Rioplatense
common_voice_es_19767712.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_22942554.mp3;thirties;male_masculine;Rioplatense
common_voice_es_18395349.mp3;fifties;male_masculine;Rioplatense
common_voice_es_20023344.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_22151055.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_22446332.mp3;thirties;female_feminine;Andino-Pacífico
common_voice_es_23385083.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19714931.mp3;fourties;female_feminine;Rioplatense
common_voice_es_34127643.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19799896.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19725555.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22048091.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19672892.mp3;fourties;male_masculine;América central
common_voice_es_19596874.mp3;fourties;male_masculine;Rioplatense
common_voice_es_18322452.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19960892.mp3;teens;male_masculine;Rioplatense
common_voice_es_22237213.mp3;thirties;male_masculine;Caribe
common_voice_es_20061371.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_33021724.mp3;thirties;male_masculine;América central
common_voice_es_19968335.mp3;thirties;female_feminine;Caribe
common_voice_es_18339358.mp3;thirties;male_masculine;Chile
common_voice_es_19133623.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19665807.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_31264347.mp3;thirties;female_feminine;Caribe
common_voice_es_22313278.mp3;thirties;female_feminine;Rioplatense
common_voice_es_20234679.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22004799.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21919077.mp3;thirties;male_masculine;América central
common_voice_es_19580850.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_18402121.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_28439707.mp3;fifties;male_masculine;Rioplatense
common_voice_es_22792222.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_34570895.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_18395164.mp3;fifties;male_masculine;Rioplatense
common_voice_es_18367474.mp3;thirties;male_masculine;América central
common_voice_es_21941816.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19799706.mp3;fourties;male_masculine;América central
common_voice_es_18603710.mp3;fifties;male_masculine;América central
common_voice_es_20014203.mp3;thirties;male_masculine;Caribe
common_voice_es_19636188.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19175070.mp3;teens;male_masculine;Rioplatense
common_voice_es_19595584.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_20114701.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_22024232.mp3;fourties;female_feminine;Caribe
common_voice_es_22953504.mp3;thirties;male_masculine;Rioplatense
common_voice_es_22731434.mp3;thirties;male_masculine;Caribe
common_voice_es_19133959.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19151261.mp3;thirties;male_masculine;Rioplatense
common_voice_es_20289092.mp3;fourties;male_masculine;Caribe
common_voice_es_19749048.mp3;teens;male_masculine;Rioplatense
common_voice_es_20014273.mp3;thirties;male_masculine;Caribe
common_voice_es_30471529.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_20234139.mp3;thirties;male_masculine;Caribe
common_voice_es_22142925.mp3;teens;male_masculine;Rioplatense
common_voice_es_19944837.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_32427225.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19683957.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_23631144.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_20555836.mp3;fourties;male_masculine;Rioplatense
common_voice_es_22050637.mp3;thirties;female_feminine;Andino-Pacífico
common_voice_es_21999222.mp3;thirties;female_feminine;Rioplatense
common_voice_es_30471296.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19725635.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_18757976.mp3;fourties;female_feminine;Rioplatense
common_voice_es_19557238.mp3;thirties;male_masculine;Caribe
common_voice_es_22181281.mp3;fourties;male_masculine;Rioplatense
common_voice_es_20235338.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_22145910.mp3;thirties;male_masculine;Caribe
common_voice_es_19133837.mp3;fifties;male_masculine;Rioplatense
common_voice_es_20695957.mp3;fourties;male_masculine;Rioplatense
common_voice_es_21978517.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19673082.mp3;fourties;male_masculine;América central
common_voice_es_19995089.mp3;thirties;male_masculine;América central
common_voice_es_20220821.mp3;thirties;male_masculine;Caribe
common_voice_es_19715471.mp3;teens;male_masculine;Chile
common_voice_es_19055118.mp3;thirties;male_masculine;Caribe
common_voice_es_20583458.mp3;fourties;male_masculine;Rioplatense
common_voice_es_22081036.mp3;fourties;female_feminine;Caribe
common_voice_es_19722920.mp3;thirties;male_masculine;Caribe
common_voice_es_21971161.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_22022755.mp3;fourties;female_feminine;Caribe
common_voice_es_18797434.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_18355637.mp3;thirties;male_masculine;Chile
common_voice_es_19164938.mp3;thirties;female_feminine;América central
common_voice_es_21938801.mp3;thirties;female_feminine;Andino-Pacífico
common_voice_es_22050250.mp3;thirties;female_feminine;Andino-Pacífico
common_voice_es_19768670.mp3;thirties;male_masculine;América central
common_voice_es_19789620.mp3;thirties;male_masculine;América central
common_voice_es_22166259.mp3;fifties;female_feminine;Rioplatense
common_voice_es_21540523.mp3;thirties;female_feminine;Rioplatense
common_voice_es_19623888.mp3;fifties;male_masculine;Caribe
common_voice_es_19621101.mp3;fourties;male_masculine;Caribe
common_voice_es_18953761.mp3;thirties;male_masculine;Caribe
common_voice_es_21983481.mp3;fifties;male_masculine;Andino-Pacífico
common_voice_es_18375949.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19507410.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_23631146.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19838719.mp3;thirties;male_masculine;Rioplatense
common_voice_es_18608441.mp3;thirties;male_masculine;América central
common_voice_es_22140656.mp3;teens;female_feminine;Chile
common_voice_es_19133601.mp3;fifties;male_masculine;Rioplatense
common_voice_es_21966550.mp3;thirties;male_masculine;Rioplatense
common_voice_es_21918662.mp3;thirties;male_masculine;América central
common_voice_es_18375836.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22942141.mp3;thirties;male_masculine;Rioplatense
common_voice_es_18376056.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19139047.mp3;thirties;male_masculine;Caribe
common_voice_es_22942175.mp3;thirties;male_masculine;Rioplatense
common_voice_es_20418319.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19092999.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_20926065.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_18325769.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_21993310.mp3;fifties;male_masculine;Chile
common_voice_es_20327855.mp3;fourties;male_masculine;Chile
common_voice_es_19799895.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19996545.mp3;thirties;male_masculine;América central
common_voice_es_19604413.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_19182726.mp3;teens;female_feminine;Rioplatense
common_voice_es_22525239.mp3;thirties;female_feminine;Andino-Pacífico
common_voice_es_20042128.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19954218.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_23340353.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22731554.mp3;thirties;male_masculine;Caribe
common_voice_es_18639382.mp3;fourties;male_masculine;Rioplatense
common_voice_es_19631270.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19126242.mp3;fifties;male_masculine;Rioplatense
common_voice_es_22026631.mp3;fourties;female_feminine;Caribe
common_voice_es_18354234.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22951897.mp3;fourties;male_masculine;Rioplatense
common_voice_es_21991470.mp3;fourties;male_masculine;América central
common_voice_es_19725698.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_21972760.mp3;teens;female_feminine;América central
common_voice_es_42914561.mp3;teens;female_feminine;América central
common_voice_es_22951893.mp3;teens;female_feminine;Andino-Pacífico
common_voice_es_20220887.mp3;thirties;male_masculine;Caribe
common_voice_es_22099220.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_19656194.mp3;thirties;male_masculine;Chile
